Brand;Color;Rating;Selling Price
SAMSUNG;Gold;4,3;12000
SAMSUNG;Prism Dot Black;4,3;29998
SAMSUNG;Black;4,3;17962
SAMSUNG;Black;4,3;17962
SAMSUNG;Black;4,3;7999
SAMSUNG;Black;4,3;11490
SAMSUNG;Black;4,2;6500
SAMSUNG;Caviar Black;4,3;30990
SAMSUNG;Blue;3,9;16499
SAMSUNG;Black;4,3;14000
SAMSUNG;Blue;4,3;13600
SAMSUNG;Black;4,3;2290
SAMSUNG;Mystic Bronze;3;149999
SAMSUNG;Black;3,9;4999
SAMSUNG;White;4,3;15299
SAMSUNG;Cosmic Gray;4,2;103000
SAMSUNG;Gold;4,3;12900
SAMSUNG;Mystic Black;4,5;91999
SAMSUNG;Ocean Blue;4,6;59999
SAMSUNG;Gold;4,3;8700
SAMSUNG;Black;4,1;2299
SAMSUNG;Gold;4,2;6200
SAMSUNG;Seawater Blue;4,1;19999
SAMSUNG;White;4,1;6799
SAMSUNG;White;4,4;24000
SAMSUNG;Black;4;3000
SAMSUNG;Blue;4,4;21990
SAMSUNG;Absolute black;4,2;6000
SAMSUNG;Gold;4,4;10995
SAMSUNG;Gold;4,1;15999
SAMSUNG;Red;4,3;8700
SAMSUNG;Ceramic Black;4,6;91900
SAMSUNG;Gold;4,2;10990
SAMSUNG;Blue;4,3;16990
SAMSUNG;Blue;4,4;18000
SAMSUNG;Blue;4,2;13023
SAMSUNG;Celestial Black;4,4;27999
SAMSUNG;Black;4,3;23748
SAMSUNG;Pink;4,3;6799
SAMSUNG;Blue;4,3;7990
SAMSUNG;Ceramic White;4,5;117990
SAMSUNG;Gold;4,3;9500
SAMSUNG;Gold;4;14500
SAMSUNG;Gold;4,3;17889
SAMSUNG;Black;4,2;8780
SAMSUNG;White Pearl;4;44900
SAMSUNG;Red;4;8083
SAMSUNG;Black;4,1;1599
SAMSUNG;Red;4;7900
SAMSUNG;Green;4,4;9840
SAMSUNG;Phantom Black;4,5;105999
SAMSUNG;Black;4,2;10990
SAMSUNG;Gold;4,4;12990
SAMSUNG;Blue;4,3;9500
SAMSUNG;Black;4,3;8990
SAMSUNG;Black;4,4;17500
SAMSUNG;Black;4,1;2299
SAMSUNG;Black;4,4;11995
SAMSUNG;Black;4,3;13800
SAMSUNG;Black Sapphire;4;37299
SAMSUNG;Blue;4,4;18990
SAMSUNG;Gold Sand;3,8;25900
SAMSUNG;Black;4,4;21990
SAMSUNG;Red;4,3;13600
SAMSUNG;Black;4,3;13500
SAMSUNG;Gold;4,3;9499
SAMSUNG;Blue;4,5;9490
SAMSUNG;Gold;4,2;29990
SAMSUNG;Black;4,4;13500
SAMSUNG;Gold;4,4;19500
SAMSUNG;Black;4;14500
SAMSUNG;Black;4,4;19500
SAMSUNG;Black;3,6;3200
SAMSUNG;Electric Blue;4,4;22999
SAMSUNG;Prism Crush Blue;4,3;16999
SAMSUNG;Black;4,3;1448
SAMSUNG;Diamond Blue;4,2;10499
SAMSUNG;Black;4,3;1882
SAMSUNG;Violet;4,2;22450
SAMSUNG;Laser Blue;4,3;25999
SAMSUNG;Fusion Blue;4,3;14499
SAMSUNG;Angel Gold;4,4;28490
SAMSUNG;Fusion Green;4,3;14499
SAMSUNG;Fusion Blue;4,3;15999
SAMSUNG;Red;4,1;9999
SAMSUNG;Awesome Black;4,4;28999
SAMSUNG;Awesome Violet;4,3;34999
SAMSUNG;Fusion Black;4,3;14499
SAMSUNG;Black;4,2;1435
SAMSUNG;Black;4,4;16980
SAMSUNG;Awesome Blue;4,3;34999
SAMSUNG;White;4,3;14990
SAMSUNG;Blue;4,3;11599
SAMSUNG;Awesome Violet;4,3;35999
SAMSUNG;Violet;4,3;19999
SAMSUNG;Awesome Blue;4,3;37999
SAMSUNG;Midnight Blue;4,1;14300
SAMSUNG;Blue;4,2;14999
SAMSUNG;Haze Crush Silver;4,3;20999
SAMSUNG;Shimmery White;3,9;21999
SAMSUNG;Black;4,1;11499
SAMSUNG;Black;4,3;14990
SAMSUNG;Red;4,2;8999
SAMSUNG;Black;4,2;14999
SAMSUNG;Phantom Black;4,4;71999
SAMSUNG;Green;4,3;11599
SAMSUNG;Black;4,1;2899
SAMSUNG;Laser Grey;4,3;25999
SAMSUNG;Prism Crush Black;4,3;20999
SAMSUNG;Mystic Black;3;149999
SAMSUNG;Caviar Black;4,4;19990
SAMSUNG;Phantom Gray;4,3;73999
SAMSUNG;White;4,2;14999
SAMSUNG;Aura Glow;4,3;39999
SAMSUNG;Prism Dot Black;4,3;21450
SAMSUNG;Blue;4,4;24600
SAMSUNG;Black;4,4;19990
SAMSUNG;Prism Dot Gray;4,3;24499
SAMSUNG;Gold;4,2;6999
SAMSUNG;Black;4,2;6999
SAMSUNG;Black;4,2;1100
SAMSUNG;Cloud Blue;4,4;54999
SAMSUNG;Dark Gray;4,2;5900
SAMSUNG;Ocean Blue;4,3;8190
SAMSUNG;Space Black;4,3;16750
SAMSUNG;Blue;4,2;6999
SAMSUNG;Iris Charcoal;3,9;4890
SAMSUNG;Diamond White;4,2;10499
SAMSUNG;Black;4,2;2870
SAMSUNG;Black;4,3;9000
SAMSUNG;Black;4,4;10000
SAMSUNG;Black;4,1;2849
SAMSUNG;Laser Green;4,3;25999
SAMSUNG;Prism Crush White;4,3;22499
SAMSUNG;Red;3,9;5990
SAMSUNG;Blue;4,3;11000
SAMSUNG;Midnight Black;4,6;49999
SAMSUNG;White;3,9;4890
SAMSUNG;Black;4,1;16999
SAMSUNG;Black;4,1;1497
SAMSUNG;Phantom Violet;4,3;69999
SAMSUNG;Prism Crush Blue;4,3;20999
SAMSUNG;Midnight Black;4,4;62500
SAMSUNG;Gold;4,1;17490
SAMSUNG;Black;4,2;3271
SAMSUNG;Gold;4,1;17490
SAMSUNG;Black;4,2;3271
SAMSUNG;Iceberg Blue;4,3;13760
SAMSUNG;Black;3,6;4790
SAMSUNG;Gold;4,2;5900
SAMSUNG;Ocean Blue;4,3;8690
SAMSUNG;Prism Crush Blue;4,4;27499
SAMSUNG;Black;4,2;10990
SAMSUNG;Red;4,4;18000
SAMSUNG;Stainless Black;4,4;9100
SAMSUNG;Lemonade Blue;4,3;39000
SAMSUNG;Blue;4,3;30900
SAMSUNG;Black;3,9;4988
SAMSUNG;White;3,5;3990
SAMSUNG;Ocean Blue;4,3;11999
SAMSUNG;Green;4,3;13695
SAMSUNG;White;4,4;18000
SAMSUNG;Black;4,3;7990
SAMSUNG;Blue;4,3;17600
SAMSUNG;White;4,3;11390
SAMSUNG;Haze Crush Silver;4,3;22499
SAMSUNG;black sapphire;3,9;46900
SAMSUNG;Gold;4,1;7400
SAMSUNG;Prism Crush White;4,3;14999
SAMSUNG;Ocean Blue;4,6;53999
SAMSUNG;Metallic Copper;4,6;73600
SAMSUNG;Prism White;4,6;39999
SAMSUNG;White Frost;3,8;20400
SAMSUNG;Prism Crush White;4,3;21099
SAMSUNG;IceBerg Blue;4,3;18699
SAMSUNG;Red;4,3;12900
SAMSUNG;Ocean Blue;4,2;9990
SAMSUNG;White;4,3;26900
SAMSUNG;Gold;4,3;14990
SAMSUNG;Charcoal Black;4,3;8650
SAMSUNG;Phantom Violet;4,4;71999
SAMSUNG;Phantom Violet;4,4;75999
SAMSUNG;Black;4;6990
SAMSUNG;Lavender Purple;4,6;73600
SAMSUNG;White Pearl;4;44900
SAMSUNG;Blue;4,3;17990
SAMSUNG;Awesome Violet;4,1;21999
SAMSUNG;Prism Crush Black;4,3;21099
SAMSUNG;Phantom Violet;4,3;73999
SAMSUNG;Prism Crush Silver;4,4;27499
SAMSUNG;Green;4,4;10000
SAMSUNG;Black;4,2;8200
SAMSUNG;Prism Dot Gray;4,3;17000
SAMSUNG;Gold;4,3;13800
SAMSUNG;Prism Crush Black;4,3;17999
SAMSUNG;Aura Black;4,6;95000
SAMSUNG;Awesome Violet;4,4;28999
SAMSUNG;Prism Blue;4,5;45999
SAMSUNG;Prism Crush White;4,3;15899
SAMSUNG;Black;4,1;2940
SAMSUNG;Burgundy Red;4,6;49990
SAMSUNG;Silver;3,9;56999
SAMSUNG;White;4,1;20700
SAMSUNG;Gold;3,5;6200
SAMSUNG;Awesome Violet;4,3;37999
SAMSUNG;White;3,8;5499
SAMSUNG;Ghost White;4,4;29899
SAMSUNG;Blue;4;7454
SAMSUNG;Cloud Pink;4,3;74000
SAMSUNG;Black;4,2;2089
SAMSUNG;Lemonade Blue;4,4;36000
SAMSUNG;Black;4,1;2815
SAMSUNG;Coral Blue;4,4;61900
SAMSUNG;Frosted Gold;3,6;42000
SAMSUNG;Charcoal Black;3,6;22389
SAMSUNG;Burgundy Red;4,5;70000
SAMSUNG;Black;4,1;2699
SAMSUNG;Prism Crush White;4,3;20999
SAMSUNG;Aura Red;4,3;37999
SAMSUNG;White;3,7;7999
SAMSUNG;Prism Crush Black;4,3;30500
SAMSUNG;Black;4,1;20700
SAMSUNG;Phantom White;4,3;69999
SAMSUNG;Midnight Black;4,5;68900
SAMSUNG;Black;4,2;2849
SAMSUNG;Awesome Violet;4,3;27499
SAMSUNG;Black;4,3;16200
SAMSUNG;Black;3,5;3990
SAMSUNG;Midnight Black;4,4;61900
SAMSUNG;Coral Blue;4,5;70000
SAMSUNG;Orchid Grey;4,6;49999
SAMSUNG;Black Sky;4,1;22900
SAMSUNG;Gold;3,3;6990
SAMSUNG;Blue;4,3;9000
SAMSUNG;Prism Blue;4,6;59900
SAMSUNG;Black;4,3;11200
SAMSUNG;Pearl white;4,3;16999
SAMSUNG;Lilac Purple;4,5;68900
SAMSUNG;Blue;4,4;19990
SAMSUNG;Silver Titanium;4,1;46300
SAMSUNG;Blue;4,4;10000
SAMSUNG;Silver;4,1;8090
SAMSUNG;Gold Sand;4,1;22900
SAMSUNG;Black;4,2;3780
SAMSUNG;Deep Black;3,9;15999
SAMSUNG;Classic White;4,2;50650
SAMSUNG;Charcoal Grey;4;6499
SAMSUNG;Mint;4,3;16999
SAMSUNG;Phantom Black;4,4;75999
SAMSUNG;Gold;4,1;8090
SAMSUNG;Gold Platinum;4,1;46300
SAMSUNG;Ceramic White;4;6048
SAMSUNG;Champagne Gold;4;8190
SAMSUNG;black sapphire;4,1;46300
SAMSUNG;White Pearl;4;53900
SAMSUNG;Prism Crush White;4,3;17999
SAMSUNG;Gold;4,3;11200
SAMSUNG;Black;4,4;24600
SAMSUNG;Prism Crush Red;4,3;17999
SAMSUNG;Aura Red;4,3;39999
SAMSUNG;Black;4,2;19900
SAMSUNG;White;4,2;33500
SAMSUNG;Silver Titanium;3,9;38900
SAMSUNG;Prism White;4,6;59900
SAMSUNG;Black;4,4;1599
SAMSUNG;Blue;4,2;5900
SAMSUNG;White;4,1;14490
SAMSUNG;Lilac Purple;4,5;70000
SAMSUNG;Gold Platinum;4;53900
SAMSUNG;Charcoal Black;3,9;21999
SAMSUNG;Jet Black;4,2;21999
SAMSUNG;Black;4;7550
SAMSUNG;Lilac Purple;4,4;39900
SAMSUNG;Polaris Blue;4,5;70000
SAMSUNG;Copper Gold;3,9;21999
SAMSUNG;Coral Blue;4,5;68900
SAMSUNG;Black;4,1;1990
SAMSUNG;Gold;4,1;14490
SAMSUNG;Gold;4;7550
SAMSUNG;White;4,3;21000
SAMSUNG;Pearl White;4;10800
SAMSUNG;Black;4,3;17600
SAMSUNG;Sunrise Gold;4,5;68900
SAMSUNG;Silver;4;7200
SAMSUNG;Prism Black;4,5;40999
SAMSUNG;Lilac Purple;4,4;62500
SAMSUNG;Gold;4,2;25990
SAMSUNG;Alpine White;4,6;73600
SAMSUNG;White;4,3;11700
SAMSUNG;Electric Blue;3,9;21999
SAMSUNG;Black;4,2;25990
SAMSUNG;Chic White;4;14700
SAMSUNG;Black;4,1;2340
SAMSUNG;Coral Blue;4,4;62500
SAMSUNG;Gold;4,3;10490
SAMSUNG;Aura Black;4,5;73600
SAMSUNG;Prism Crush Violet;4,3;19900
SAMSUNG;White;3,8;13500
SAMSUNG;Charcoal Black;4,1;36900
SAMSUNG;Aura Black;4,6;59999
SAMSUNG;Gold;4,3;11700
SAMSUNG;Gold;4,1;5990
SAMSUNG;Black;4,2;2980
SAMSUNG;White Frost;3,9;40690
SAMSUNG;Black;4,3;11700
SAMSUNG;Aura Red;4,5;73600
SAMSUNG;Prism White;4,5;59000
SAMSUNG;Gold;4,3;13900
SAMSUNG;Black;4,3;13490
SAMSUNG;Black;4,3;22900
SAMSUNG;Blue Coral;4,4;41900
SAMSUNG;Black;4,1;7400
SAMSUNG;Metallic Copper;4,6;93000
SAMSUNG;Aura White;4,6;59999
SAMSUNG;Champagne Gold;4,1;19990
SAMSUNG;Silver Titanium;4,4;41900
SAMSUNG;Quartz Green;4,3;15499
SAMSUNG;Black;4,3;16989
SAMSUNG;Phantom Silver;4,4;75999
SAMSUNG;Phantom White;4,3;73999
SAMSUNG;Prism Black;4,5;59000
SAMSUNG;Aura Glow;4,6;59999
SAMSUNG;Phantom Black;4,3;116999
SAMSUNG;Aura Black;4,3;39999
SAMSUNG;Light Blue;4,4;16998
SAMSUNG;Prism White;4,5;40999
SAMSUNG;Pebble Blue;4,3;17000
SAMSUNG;Green;4,3;11000
SAMSUNG;Navy Blue;4,4;26600
SAMSUNG;Black Onyx;4,4;41900
SAMSUNG;Blue;4,3;14090
SAMSUNG;Gold;4,4;26600
SAMSUNG;Blue;4,3;13990
SAMSUNG;Gold;4;6990
SAMSUNG;Midnight Blue;4,2;15499
SAMSUNG;Black;4,1;1099
SAMSUNG;Charcoal Black;4,3;11990
SAMSUNG;Blue;4,3;10399
SAMSUNG;Awesome White;4,3;37999
SAMSUNG;Cloud Mint;4;49999
SAMSUNG;Wine Red;3,7;27330
SAMSUNG;Gold;4,3;12499
SAMSUNG;Prism Crush Violet;4,3;18900
SAMSUNG;Aura Glow;4,6;95000
SAMSUNG;Aura Glow;4,5;73600
SAMSUNG;Black;5;1949
SAMSUNG;Cosmic Gray;4,3;52905
SAMSUNG;Cloud Lavender;4;49999
SAMSUNG;Awesome White;4,3;34999
SAMSUNG;Gold;4,2;10990
SAMSUNG;Black;4,2;10990
SAMSUNG;White;4,2;10990
SAMSUNG;Ocean Blue;4,3;17194
SAMSUNG;Black;4,3;21000
SAMSUNG;Cloud Red;4;49999
SAMSUNG;Raven Black;4,2;15499
SAMSUNG;Black;4,1;9999
SAMSUNG;Black;4,1;2200
SAMSUNG;Phantom Silver;4,4;71999
SAMSUNG;Black;4,3;8700
SAMSUNG;Black;4,2;3499
SAMSUNG;Prism Blue;4,6;39999
SAMSUNG;Prism Black;4,6;39999
SAMSUNG;Black;3,4;5590
SAMSUNG;Black;4,2;15300
SAMSUNG;Phantom Black;4,4;29899
SAMSUNG;Gold;4;9833
SAMSUNG;Ocean Blue;4,3;10990
SAMSUNG;Iceberg Blue;4,2;15990
SAMSUNG;Gradation Black;4,4;13589
SAMSUNG;Phantom Gray;4,3;69999
SAMSUNG;Black;4,3;11599
SAMSUNG;IceBerg Blue;4,3;17259
SAMSUNG;Black;4,3;15499
SAMSUNG;Black;3,8;5795
SAMSUNG;Black;4,3;10399
SAMSUNG;Dazzling White;3,6;19999
SAMSUNG;White;4;7550
SAMSUNG;Aura Glow;4,3;37999
SAMSUNG;Gold;4,4;22300
SAMSUNG;Awesome Black;4,3;37999
SAMSUNG;Blue;4,3;13695
SAMSUNG;Black Sapphire;3,9;30495
SAMSUNG;Phantom Silver;4,5;105999
SAMSUNG;Charcoal Black;4,3;10848
SAMSUNG;Silver;4,1;5490
SAMSUNG;Gold;4,2;6480
SAMSUNG;Charcoal Black;4,3;8170
SAMSUNG;Midnight Black;4,1;17990
SAMSUNG;Prism Crush Violet;4,3;21099
SAMSUNG;Black;4,4;24000
SAMSUNG;White;4,1;16999
SAMSUNG;Cosmic Black;4,4;54999
SAMSUNG;Silver Titanium;3,9;29990
SAMSUNG;Silver Titanium;3,9;49990
SAMSUNG;Black;4,3;12499
SAMSUNG;Black;4,1;1560
SAMSUNG;Gold Platinum;3,9;29990
SAMSUNG;Charcoal Grey;4,1;5490
SAMSUNG;Noble Black;3,8;4199
SAMSUNG;White;4;5999
SAMSUNG;Awesome White;4,1;21999
SAMSUNG;Prism Crush Black;4,3;18900
SAMSUNG;Black;4,2;6990
SAMSUNG;Metallic Blue;4,4;8990
SAMSUNG;Frost White;3,3;30000
SAMSUNG;White Pearl;4;55900
SAMSUNG;White;4;7992
SAMSUNG;Prism Black;4,6;79000
SAMSUNG;Midnight Black;4,4;65900
SAMSUNG;Midnight Black;4,6;48669
SAMSUNG;Black;4,3;14069
SAMSUNG;Black;4,1;14490
SAMSUNG;Black;3,3;3400
SAMSUNG;Prism Crush White;4,3;19900
SAMSUNG;Midnight Black;4;5999
SAMSUNG;White;4;7999
SAMSUNG;Prism Crush Black;4,4;27499
SAMSUNG;Prism Blue;4,5;40999
SAMSUNG;Frost White;4,1;27990
SAMSUNG;Maple Gold;4,6;35990
SAMSUNG;White;4,3;18990
SAMSUNG;Gold;4;6999
SAMSUNG;Gold Platinum;4;29999
SAMSUNG;Silver Titanium;4,4;23500
SAMSUNG;Gold Platinum;4,4;22222
SAMSUNG;Black;4,2;3285
SAMSUNG;Marble White;4,3;13499
SAMSUNG;Champagne Gold;4,1;17990
SAMSUNG;Brown;4,2;20400
SAMSUNG;Silver;4,2;8200
SAMSUNG;Metallic Blue;4;7999
SAMSUNG;Black Sky;3,8;25900
SAMSUNG;Gold;3,6;4790
SAMSUNG;Bronze Gold;4,1;51000
SAMSUNG;Gradation Blue;4,3;15890
SAMSUNG;Cloud Blue;4,3;49980
SAMSUNG;Black;4,1;8090
SAMSUNG;Black;4,2;16860
SAMSUNG;Gold;4,3;19980
SAMSUNG;Awesome White;4,3;27499
SAMSUNG;Black Sapphire;4;33900
SAMSUNG;Grey;4;10899
SAMSUNG;Awesome White;4,4;28999
SAMSUNG;White;3,9;5110
SAMSUNG;Gradation Black;4,3;15900
SAMSUNG;White;3,8;4199
SAMSUNG;Gold;4,2;8200
SAMSUNG;Midnight Black;3,6;4999
SAMSUNG;Charcoal Gray;3;8999
SAMSUNG;Blue;4,1;15990
SAMSUNG;White;4,2;8490
SAMSUNG;Ceramic White;4;6999
SAMSUNG;Black;4,1;6549
SAMSUNG;Metallic Blue;4;8999
SAMSUNG;Black;4,3;14990
SAMSUNG;Midnight Black;4,1;19990
SAMSUNG;Cosmic Black;4,2;70490
SAMSUNG;Pearl White;4,1;19990
SAMSUNG;Ceramic White;3,8;5490
SAMSUNG;Black;3,8;26000
SAMSUNG;White;4;6190
SAMSUNG;Midnight Black;4;9999
SAMSUNG;Blue;4,3;21000
SAMSUNG;Gold Platinum;4,1;39899
SAMSUNG;Black;4,4;22300
SAMSUNG;Blossom Pink;4,1;49990
SAMSUNG;COCKTAIL ORANGE;4,1;15490
SAMSUNG;Blue;4,3;18340
SAMSUNG;Silver;3,3;4999
SAMSUNG;Pearl White;4,1;17990
SAMSUNG;Titan Gray;4;5999
SAMSUNG;Midnight Black;4,6;34899
SAMSUNG;Black;4,2;9890
SAMSUNG;White;3,9;5940
SAMSUNG;White;4,1;10990
SAMSUNG;Gold Platinum;4,4;41900
SAMSUNG;Silver;4,1;6995
SAMSUNG;Ceramic White;3,6;4999
SAMSUNG;Midnight Black;3,8;4299
SAMSUNG;Ocean Blue;4,3;16000
SAMSUNG;Black;4;39999
SAMSUNG;Black;3,8;3500
SAMSUNG;Wine Red;3,6;6999
SAMSUNG;Black;4,3;13499
SAMSUNG;White;4,3;12999
SAMSUNG;Metallic Silver;3,9;5000
SAMSUNG;Pure White;4;5999
SAMSUNG;White;3,8;19999
SAMSUNG;Black;3,9;5920
SAMSUNG;Black;4;5999
SAMSUNG;White;4,2;11250
SAMSUNG;Black Onyx;4,4;24999
SAMSUNG;Black;3,3;4999
SAMSUNG;Grey;3,9;8250
SAMSUNG;Gold Platinum;4;33900
SAMSUNG;Black Pearl;4,3;36900
SAMSUNG;Silver Titanium;4,2;34999
SAMSUNG;Gold Platinum;4,2;28000
SAMSUNG;Pink Gold;4,4;36900
Lenovo;Black;4;7999
Lenovo;Fine Gold;4,2;10999
Lenovo;Yellow;4;7999
Lenovo;Silver;4,3;13604
Lenovo;Venom Black;4,2;10999
Lenovo;Black;4;9900
Lenovo;Black;3,7;5499
Lenovo;Black;4;7490
Lenovo;Blue;4;6950
Lenovo;Gold;4,1;7999
Lenovo;Black;4,1;6999
Lenovo;White;3,9;4990
Lenovo;Grey;3,7;9799
Lenovo;Black;3,9;6499
Lenovo;Fine Gold;4,1;7490
Lenovo;Black;4,2;9999
Lenovo;White;4;7000
Lenovo;White;4,1;6999
Lenovo;Black;4,1;6999
Lenovo;Fine Gold;4,1;8499
Lenovo;Venom Black;4,1;12999
Lenovo;Black;3,8;19999
Lenovo;Black;3,9;8490
Lenovo;Blue;3,9;7990
Lenovo;Blue;3,9;7990
Lenovo;Grey;4,1;10999
Lenovo;Grey;4,1;12499
Lenovo;Black;3,9;5490
Lenovo;Black;3,8;4890
Lenovo;Venom Black;4,1;7819
Lenovo;Gold;4,1;13499
Lenovo;White;4;18499
Lenovo;Black;3,8;5499
Lenovo;White;4;9999
Lenovo;White;3,9;6266
Lenovo;Black;3,8;7700
Lenovo;White;4;8999
Lenovo;Black;4,1;16999
Lenovo;Black;4;5499
Lenovo;Black;3,8;5999
Lenovo;Silver;4;8499
Lenovo;Dark Grey;4;8499
Lenovo;Dark Grey;4;7999
Lenovo;Silver;4;8499
Lenovo;Gold;4;7999
Lenovo;Dark Blue;4;15999
Lenovo;Grey;4;9150
Lenovo;Grey;4;8999
Lenovo;Silver;4,1;10999
Lenovo;Gold;3,7;17499
Lenovo;Grey;3,9;5499
Lenovo;Gold;4,1;10999
Lenovo;dark gold;4,1;7499
Lenovo;Gold;4;7490
Lenovo;Silver;4,1;7490
Lenovo;Gold;4,1;6250
Lenovo;White;3,8;19999
Lenovo;White;3,8;9999
Lenovo;Black;4,1;13999
Lenovo;Grey;4,3;12899
Lenovo;Grey;4,1;15999
Lenovo;Black/Tuxedo Black;3,9;7999
Lenovo;Black;3,9;4599
Lenovo;Gold;4;14999
Lenovo;Starry Night Black;4;29999
Lenovo;Gold;4,1;6999
Lenovo;Black;4,1;7999
Lenovo;Gold;4,1;11999
Lenovo;Blue;4,2;9999
Lenovo;Deep Black;4,1;15410
Lenovo;White;4,1;15999
Lenovo;White;3,7;7580
Lenovo;Sprite;4,1;13999
Lenovo;Fine Gold;4,1;11999
Lenovo;Silver;4,1;12499
Lenovo;Gold;4,3;17999
Lenovo;Grey;4,3;17999
Lenovo;Black;3,8;7499
Lenovo;Black;4,1;18999
Lenovo;Venom Black;4,1;11999
Lenovo;Black;4,2;9999
Lenovo;Grey;4,3;16999
Lenovo;Gold;4,3;16999
Lenovo;Blue;4,2;9999
Lenovo;Silver;3,7;7650
Lenovo;Black;3,8;3549
Lenovo;White;3,9;17999
Lenovo;Venom Black;4,1;7490
Lenovo;Fine Gold;4,1;6990
Lenovo;Black;3,9;8250
Lenovo;Red;4,1;7499
Lenovo;Black;4,1;7499
Lenovo;White;4,1;7499
Lenovo;Black;4;6499
Lenovo;Deep Black;4,1;19999
Lenovo;Black;4,1;11999
Lenovo;Black;4,1;11999
Lenovo;Silver;4;7599
Lenovo;White;3,8;8999
Lenovo;Grey;3,7;9229
Lenovo;White;3,8;6799
Lenovo;Grey;4,1;6999
Lenovo;Grey;3,5;6980
Lenovo;White;3,5;13999
Lenovo;White;3,9;7999
Lenovo;White;3,9;6750
Lenovo;White;3,8;4499
Lenovo;Blue;3,5;6989
Lenovo;Black;3,6;4200
Lenovo;White;3,8;3549
Lenovo;Red;3,7;18999
Lenovo;Grey;3,6;12999
Lenovo;Black;3,7;6200
Lenovo;GREY/BLACK;4;7999
Lenovo;Yellow;3,7;9795
Lenovo;White;3,7;7990
Lenovo;White;3,7;9999
Lenovo;Space Grey;3,4;7499
Motorola;Tahiti Blue;4,1;8799
Motorola;Aurora Grey;4,1;10499
Motorola;Frosted Champagne;4,2;17999
Motorola;Dynamic Gray;4,3;16499
Motorola;Coral Red;4,1;8799
Motorola;Dynamic Gray;4,3;14499
Motorola;Dynamic Gray;4,2;17999
Motorola;Frosted Champagne;4,3;16499
Motorola;Frosted Champagne;4,3;14499
Motorola;Breeze Blue;4,1;10499
Motorola;Black;4,2;8999
Motorola;Frosted Emerald;4,4;29999
Motorola;Royal Blue;4,3;9999
Motorola;Cyber Teal;3,9;21499
Motorola;Super Black;4,3;21999
Motorola;Electric Graphite;3,9;21499
Motorola;Polished Graphite;4;89999
Motorola;Grey;4,3;12000
Motorola;Black;3,8;74999
Motorola;White;4,2;17499
Motorola;Frosted Pearl;4,4;29999
Motorola;Pearl White;4,2;6900
Motorola;Indigo Black;4,2;20000
Motorola;Gold;3,9;12999
Motorola;Sapphire Gradient;4,2;14999
Motorola;Dark Pearl;4,1;10999
Motorola;Volcanic Grey;4,2;20999
Motorola;Electric Violet;4,1;11999
Motorola;Tahiti Blue;4,1;6999
Motorola;White;4,2;8999
Motorola;Pastel Sky;4,1;10999
Motorola;Moonlight White;4,4;17499
Motorola;Fine Gold;4,3;10999
Motorola;Sapphire Blue;4,2;10999
Motorola;Misty Blue;4,2;8999
Motorola;Twilight Blue;4,4;17499
Motorola;Frosted Silver;4,2;20999
Motorola;Denim Blue;4,2;10999
Motorola;White;4,1;5999
Motorola;Arctic Blue;4,3;9999
Motorola;Polished Graphite;4,1;7999
Motorola;Pearl White;3,9;5499
Motorola;Black;4,2;11999
Motorola;Fine Gold;4,2;11999
Motorola;Forest Green;4,2;10999
Motorola;Smoky Sangria;4,1;64999
Motorola;Gold;3,8;74999
Motorola;White;4,2;11999
Motorola;Ultra Violet;4,3;9499
Motorola;Lunar Gray;4,1;7350
Motorola;Black;4,2;14500
Motorola;Black;4,3;9999
Motorola;White;4,3;9999
Motorola;Sterling Blue;4,3;24999
Motorola;Rich Cranberry;4,1;7999
Motorola;Space Blue;4,3;9999
Motorola;Oxford Blue;4,1;9869
Motorola;Black;4,1;14999
Motorola;Fine Gold;4,4;27999
Motorola;Lunar Gray;4,4;27999
Motorola;Black;4,3;18999
Motorola;White;4,1;14999
Motorola;Black;2,4;14939
Motorola;Sterling Blue;4,3;23999
Motorola;Cosmic Blue;4,3;12999
Motorola;Black;4,4;9999
Motorola;Bronze Gradient;4,2;14999
Motorola;Bronze Gradient;4,2;14999
Motorola;Fine Gold;4,1;12999
Motorola;Black;3,8;15990
Motorola;Indigo Black;4,3;11829
Motorola;White;4;5999
Motorola;Ceramic Black;4,3;15999
Motorola;White;3,9;6999
Motorola;Coral Red;4,1;6999
Motorola;Black;4,4;24999
Motorola;White;4,4;24999
Motorola;Crystal Pink;4,3;12999
Motorola;Black;4,2;9999
Motorola;Twilight Orange;4,2;8999
Motorola;Caribbean Blue;4,1;7999
Motorola;Metallic Sage;4,1;11999
Motorola;Starry Black;4,2;6999
Motorola;Fine Gold;4,2;6999
Motorola;Lunar Grey;4,2;5450
Motorola;Lunar Grey;3,7;10999
Motorola;Black;4,2;24999
Motorola;Black Leather;4,2;23999
Motorola;Super Black;4,3;24999
Motorola;Super Black;4,1;14999
Motorola;Indigo Black;4,2;13999
Motorola;Fine Gold;4,1;8390
Motorola;Indigo Black;4,1;12999
Motorola;Super Black;4,3;23999
Motorola;Black;3,9;6399
Motorola;Grey;3,9;14999
Motorola;Silver;3,9;14999
Motorola;Gold;3,9;14999
Motorola;White;4;6999
Motorola;Grey;3,9;9999
Motorola;Pearl White;4,2;10999
